-9.25596e+61,5.79097e+07,172347
-9.25596e+61,5.7909e+07,344692
-9.25596e+61,5.79077e+07,517034
-9.25596e+61,5.79059e+07,689372
-9.25596e+61,5.79036e+07,861703
-9.25596e+61,5.79008e+07,1.03403e+06
-9.25596e+61,5.78974e+07,1.20634e+06
-9.25596e+61,5.78936e+07,1.37865e+06
-9.25596e+61,5.78892e+07,1.55094e+06
-9.25596e+61,5.78844e+07,1.72322e+06
-9.25596e+61,5.7879e+07,1.89548e+06
-9.25596e+61,5.78731e+07,2.06772e+06
-9.25596e+61,5.78667e+07,2.23995e+06
-9.25596e+61,5.78597e+07,2.41216e+06
-9.25596e+61,5.78523e+07,2.58435e+06
-9.25596e+61,5.78444e+07,2.75651e+06
-9.25596e+61,5.78359e+07,2.92865e+06
-9.25596e+61,5.78269e+07,3.10076e+06
-9.25596e+61,5.78174e+07,3.27285e+06
-9.25596e+61,5.78074e+07,3.4449e+06
-9.25596e+61,5.77969e+07,3.61693e+06
-9.25596e+61,5.77859e+07,3.78893e+06
-9.25596e+61,5.77744e+07,3.96089e+06
-9.25596e+61,5.77623e+07,4.13281e+06
-9.25596e+61,5.77498e+07,4.3047e+06
-9.25596e+61,5.77367e+07,4.47655e+06
-9.25596e+61,5.77231e+07,4.64836e+06
-9.25596e+61,5.7709e+07,4.82013e+06
-9.25596e+61,5.76944e+07,4.99186e+06
-9.25596e+61,5.76793e+07,5.16354e+06
-9.25596e+61,5.76637e+07,5.33518e+06
-9.25596e+61,5.76476e+07,5.50677e+06
-9.25596e+61,5.76309e+07,5.67831e+06
-9.25596e+61,5.76138e+07,5.8498e+06
-9.25596e+61,5.75961e+07,6.02124e+06
-9.25596e+61,5.75779e+07,6.19263e+06
-9.25596e+61,5.75593e+07,6.36396e+06
-9.25596e+61,5.75401e+07,6.53523e+06
-9.25596e+61,5.75204e+07,6.70645e+06
-9.25596e+61,5.75001e+07,6.87761e+06
-9.25596e+61,5.74794e+07,7.0487e+06
-9.25596e+61,5.74582e+07,7.21974e+06
-9.25596e+61,5.74364e+07,7.39071e+06
-9.25596e+61,5.74142e+07,7.56161e+06
-9.25596e+61,5.73914e+07,7.73245e+06
-9.25596e+61,5.73682e+07,7.90322e+06
-9.25596e+61,5.73444e+07,8.07392e+06
-9.25596e+61,5.73201e+07,8.24455e+06
-9.25596e+61,5.72953e+07,8.4151e+06
-9.25596e+61,5.727e+07,8.58558e+06
-9.25596e+61,5.72442e+07,8.75599e+06
-9.25596e+61,5.72179e+07,8.92631e+06
-9.25596e+61,5.71911e+07,9.09656e+06
-9.25596e+61,5.71638e+07,9.26673e+06
-9.25596e+61,5.71359e+07,9.43681e+06
-9.25596e+61,5.71076e+07,9.60681e+06
-9.25596e+61,5.70787e+07,9.77673e+06
-9.25596e+61,5.70494e+07,9.94656e+06
-9.25596e+61,5.70195e+07,1.01163e+07
-9.25596e+61,5.69892e+07,1.0286e+07
-9.25596e+61,5.69583e+07,1.04555e+07
-9.25596e+61,5.6927e+07,1.0625e+07
-9.25596e+61,5.68951e+07,1.07944e+07
-9.25596e+61,5.68627e+07,1.09636e+07
-9.25596e+61,5.68298e+07,1.11328e+07
-9.25596e+61,5.67964e+07,1.13019e+07
-9.25596e+61,5.67625e+07,1.14709e+07
-9.25596e+61,5.67282e+07,1.16398e+07
-9.25596e+61,5.66933e+07,1.18085e+07
-9.25596e+61,5.66579e+07,1.19772e+07
-9.25596e+61,5.6622e+07,1.21458e+07
-9.25596e+61,5.65856e+07,1.23142e+07
-9.25596e+61,5.65487e+07,1.24826e+07
-9.25596e+61,5.65113e+07,1.26508e+07
-9.25596e+61,5.64734e+07,1.2819e+07
-9.25596e+61,5.6435e+07,1.2987e+07
-9.25596e+61,5.63961e+07,1.31549e+07
-9.25596e+61,5.63567e+07,1.33227e+07
-9.25596e+61,5.63168e+07,1.34903e+07
-9.25596e+61,5.62764e+07,1.36579e+07
-9.25596e+61,5.62355e+07,1.38253e+07
-9.25596e+61,5.61941e+07,1.39926e+07
-9.25596e+61,5.61522e+07,1.41598e+07
-9.25596e+61,5.61098e+07,1.43268e+07
-9.25596e+61,5.60669e+07,1.44937e+07
-9.25596e+61,5.60235e+07,1.46605e+07
-9.25596e+61,5.59797e+07,1.48272e+07
-9.25596e+61,5.59353e+07,1.49937e+07
-9.25596e+61,5.58904e+07,1.51602e+07
-9.25596e+61,5.5845e+07,1.53264e+07
-9.25596e+61,5.57992e+07,1.54926e+07
-9.25596e+61,5.57528e+07,1.56585e+07
-9.25596e+61,5.5706e+07,1.58244e+07
-9.25596e+61,5.56586e+07,1.59901e+07
-9.25596e+61,5.56108e+07,1.61557e+07
-9.25596e+61,5.55625e+07,1.63211e+07
-9.25596e+61,5.55137e+07,1.64864e+07
-9.25596e+61,5.54643e+07,1.66516e+07
-9.25596e+61,5.54145e+07,1.68166e+07
-9.25596e+61,5.53642e+07,1.69814e+07
-9.25596e+61,5.53135e+07,1.71461e+07
-9.25596e+61,5.52622e+07,1.73106e+07
-9.25596e+61,5.52104e+07,1.7475e+07
-9.25596e+61,5.51582e+07,1.76393e+07
-9.25596e+61,5.51054e+07,1.78033e+07
-9.25596e+61,5.50522e+07,1.79673e+07
-9.25596e+61,5.49985e+07,1.8131e+07
-9.25596e+61,5.49443e+07,1.82946e+07
-9.25596e+61,5.48896e+07,1.84581e+07
-9.25596e+61,5.48344e+07,1.86213e+07
-9.25596e+61,5.47788e+07,1.87845e+07
-9.25596e+61,5.47226e+07,1.89474e+07
-9.25596e+61,5.4666e+07,1.91102e+07
-9.25596e+61,5.46089e+07,1.92728e+07
-9.25596e+61,5.45513e+07,1.94352e+07
-9.25596e+61,5.44932e+07,1.95975e+07
-9.25596e+61,5.44346e+07,1.97596e+07
-9.25596e+61,5.43756e+07,1.99215e+07
-9.25596e+61,5.4316e+07,2.00832e+07
-9.25596e+61,5.4256e+07,2.02448e+07
-9.25596e+61,5.41955e+07,2.04062e+07
-9.25596e+61,5.41346e+07,2.05674e+07
-9.25596e+61,5.40731e+07,2.07284e+07
-9.25596e+61,5.40112e+07,2.08892e+07
-9.25596e+61,5.39488e+07,2.10499e+07
-9.25596e+61,5.38859e+07,2.12103e+07
-9.25596e+61,5.38225e+07,2.13706e+07
-9.25596e+61,5.37587e+07,2.15307e+07
-9.25596e+61,5.36944e+07,2.16906e+07
-9.25596e+61,5.36296e+07,2.18503e+07
-9.25596e+61,5.35643e+07,2.20098e+07
-9.25596e+61,5.34986e+07,2.21691e+07
-9.25596e+61,5.34324e+07,2.23283e+07
-9.25596e+61,5.33657e+07,2.24872e+07
-9.25596e+61,5.32985e+07,2.26459e+07
-9.25596e+61,5.32309e+07,2.28044e+07
-9.25596e+61,5.31628e+07,2.29627e+07
-9.25596e+61,5.30942e+07,2.31209e+07
-9.25596e+61,5.30252e+07,2.32788e+07
-9.25596e+61,5.29556e+07,2.34365e+07
-9.25596e+61,5.28857e+07,2.3594e+07
-9.25596e+61,5.28152e+07,2.37513e+07
-9.25596e+61,5.27443e+07,2.39083e+07
-9.25596e+61,5.26729e+07,2.40652e+07
-9.25596e+61,5.2601e+07,2.42219e+07
-9.25596e+61,5.25287e+07,2.43783e+07
-9.25596e+61,5.24559e+07,2.45345e+07
-9.25596e+61,5.23827e+07,2.46905e+07
-9.25596e+61,5.2309e+07,2.48463e+07
-9.25596e+61,5.22348e+07,2.50019e+07
-9.25596e+61,5.21602e+07,2.51572e+07
-9.25596e+61,5.20851e+07,2.53124e+07
-9.25596e+61,5.20095e+07,2.54673e+07
-9.25596e+61,5.19335e+07,2.56219e+07
-9.25596e+61,5.1857e+07,2.57764e+07
-9.25596e+61,5.178e+07,2.59306e+07
-9.25596e+61,5.17026e+07,2.60846e+07
-9.25596e+61,5.16248e+07,2.62383e+07
-9.25596e+61,5.15465e+07,2.63919e+07
-9.25596e+61,5.14677e+07,2.65452e+07
-9.25596e+61,5.13885e+07,2.66982e+07
-9.25596e+61,5.13088e+07,2.6851e+07
-9.25596e+61,5.12286e+07,2.70036e+07
-9.25596e+61,5.1148e+07,2.7156e+07
-9.25596e+61,5.1067e+07,2.73081e+07
-9.25596e+61,5.09855e+07,2.74599e+07
-9.25596e+61,5.09035e+07,2.76115e+07
-9.25596e+61,5.08211e+07,2.77629e+07
-9.25596e+61,5.07383e+07,2.7914e+07
-9.25596e+61,5.0655e+07,2.80649e+07
-9.25596e+61,5.05712e+07,2.82155e+07
-9.25596e+61,5.0487e+07,2.83659e+07
-9.25596e+61,5.04024e+07,2.85161e+07
-9.25596e+61,5.03173e+07,2.86659e+07
-9.25596e+61,5.02318e+07,2.88156e+07
-9.25596e+61,5.01458e+07,2.89649e+07
-9.25596e+61,5.00594e+07,2.9114e+07
-9.25596e+61,4.99725e+07,2.92629e+07
-9.25596e+61,4.98852e+07,2.94115e+07
-9.25596e+61,4.97974e+07,2.95598e+07
-9.25596e+61,4.97092e+07,2.97079e+07
-9.25596e+61,4.96206e+07,2.98557e+07
-9.25596e+61,4.95315e+07,3.00032e+07
-9.25596e+61,4.9442e+07,3.01505e+07
-9.25596e+61,4.93521e+07,3.02975e+07
-9.25596e+61,4.92617e+07,3.04443e+07
-9.25596e+61,4.91709e+07,3.05908e+07
-9.25596e+61,4.90796e+07,3.0737e+07
-9.25596e+61,4.89879e+07,3.08829e+07
-9.25596e+61,4.88958e+07,3.10285e+07
-9.25596e+61,4.88032e+07,3.11739e+07
-9.25596e+61,4.87102e+07,3.1319e+07
-9.25596e+61,4.86168e+07,3.14639e+07
-9.25596e+61,4.8523e+07,3.16084e+07
-9.25596e+61,4.84287e+07,3.17527e+07
-9.25596e+61,4.8334e+07,3.18967e+07
-9.25596e+61,4.82388e+07,3.20404e+07
-9.25596e+61,4.81432e+07,3.21838e+07
-9.25596e+61,4.80472e+07,3.23269e+07
-9.25596e+61,4.79508e+07,3.24698e+07
-9.25596e+61,4.7854e+07,3.26123e+07
-9.25596e+61,4.77567e+07,3.27546e+07
-9.25596e+61,4.7659e+07,3.28966e+07
-9.25596e+61,4.75609e+07,3.30383e+07
-9.25596e+61,4.74624e+07,3.31797e+07
-9.25596e+61,4.73634e+07,3.33208e+07
-9.25596e+61,4.7264e+07,3.34616e+07
-9.25596e+61,4.71642e+07,3.36021e+07
-9.25596e+61,4.7064e+07,3.37423e+07
-9.25596e+61,4.69634e+07,3.38823e+07
-9.25596e+61,4.68623e+07,3.40219e+07
-9.25596e+61,4.67609e+07,3.41612e+07
-9.25596e+61,4.6659e+07,3.43002e+07
-9.25596e+61,4.65567e+07,3.44389e+07
-9.25596e+61,4.6454e+07,3.45773e+07
-9.25596e+61,4.63509e+07,3.47154e+07
-9.25596e+61,4.62474e+07,3.48532e+07
-9.25596e+61,4.61435e+07,3.49907e+07
-9.25596e+61,4.60391e+07,3.51279e+07
-9.25596e+61,4.59344e+07,3.52647e+07
-9.25596e+61,4.58292e+07,3.54013e+07
-9.25596e+61,4.57237e+07,3.55375e+07
-9.25596e+61,4.56177e+07,3.56734e+07
-9.25596e+61,4.55113e+07,3.58091e+07
-9.25596e+61,4.54045e+07,3.59443e+07
-9.25596e+61,4.52974e+07,3.60793e+07
-9.25596e+61,4.51898e+07,3.6214e+07
-9.25596e+61,4.50818e+07,3.63483e+07
-9.25596e+61,4.49734e+07,3.64823e+07
-9.25596e+61,4.48647e+07,3.6616e+07
-9.25596e+61,4.47555e+07,3.67493e+07
-9.25596e+61,4.46459e+07,3.68824e+07
-9.25596e+61,4.4536e+07,3.70151e+07
-9.25596e+61,4.44256e+07,3.71475e+07
-9.25596e+61,4.43148e+07,3.72795e+07
-9.25596e+61,4.42037e+07,3.74112e+07
-9.25596e+61,4.40922e+07,3.75426e+07
-9.25596e+61,4.39802e+07,3.76737e+07
-9.25596e+61,4.38679e+07,3.78044e+07
-9.25596e+61,4.37552e+07,3.79348e+07
-9.25596e+61,4.36421e+07,3.80648e+07
-9.25596e+61,4.35286e+07,3.81946e+07
-9.25596e+61,4.34148e+07,3.83239e+07
-9.25596e+61,4.33005e+07,3.8453e+07
-9.25596e+61,4.31859e+07,3.85817e+07
-9.25596e+61,4.30709e+07,3.871e+07
-9.25596e+61,4.29555e+07,3.8838e+07
-9.25596e+61,4.28397e+07,3.89657e+07
-9.25596e+61,4.27236e+07,3.9093e+07
-9.25596e+61,4.2607e+07,3.922e+07
-9.25596e+61,4.24901e+07,3.93466e+07
-9.25596e+61,4.23728e+07,3.94729e+07
-9.25596e+61,4.22552e+07,3.95989e+07
-9.25596e+61,4.21371e+07,3.97244e+07
-9.25596e+61,4.20187e+07,3.98497e+07
-9.25596e+61,4.18999e+07,3.99745e+07
-9.25596e+61,4.17808e+07,4.00991e+07
-9.25596e+61,4.16613e+07,4.02232e+07
-9.25596e+61,4.15414e+07,4.0347e+07
-9.25596e+61,4.14211e+07,4.04705e+07
-9.25596e+61,4.13005e+07,4.05936e+07
-9.25596e+61,4.11795e+07,4.07163e+07
-9.25596e+61,4.10581e+07,4.08387e+07
-9.25596e+61,4.09364e+07,4.09607e+07
-9.25596e+61,4.08143e+07,4.10824e+07
-9.25596e+61,4.06919e+07,4.12036e+07
-9.25596e+61,4.05691e+07,4.13246e+07
-9.25596e+61,4.04459e+07,4.14451e+07
-9.25596e+61,4.03224e+07,4.15653e+07
-9.25596e+61,4.01985e+07,4.16851e+07
-9.25596e+61,4.00742e+07,4.18046e+07
-9.25596e+61,3.99497e+07,4.19237e+07
-9.25596e+61,3.98247e+07,4.20424e+07
-9.25596e+61,3.96994e+07,4.21607e+07
-9.25596e+61,3.95738e+07,4.22787e+07
-9.25596e+61,3.94478e+07,4.23963e+07
-9.25596e+61,3.93214e+07,4.25135e+07
-9.25596e+61,3.91947e+07,4.26303e+07
-9.25596e+61,3.90677e+07,4.27468e+07
-9.25596e+61,3.89403e+07,4.28628e+07
-9.25596e+61,3.88125e+07,4.29785e+07
-9.25596e+61,3.86844e+07,4.30939e+07
-9.25596e+61,3.8556e+07,4.32088e+07
-9.25596e+61,3.84273e+07,4.33234e+07
-9.25596e+61,3.82982e+07,4.34375e+07
-9.25596e+61,3.81687e+07,4.35513e+07
-9.25596e+61,3.80389e+07,4.36647e+07
-9.25596e+61,3.79088e+07,4.37777e+07
-9.25596e+61,3.77784e+07,4.38904e+07
-9.25596e+61,3.76476e+07,4.40026e+07
-9.25596e+61,3.75164e+07,4.41145e+07
-9.25596e+61,3.7385e+07,4.42259e+07
-9.25596e+61,3.72532e+07,4.4337e+07
-9.25596e+61,3.71211e+07,4.44477e+07
-9.25596e+61,3.69886e+07,4.45579e+07
-9.25596e+61,3.68559e+07,4.46678e+07
-9.25596e+61,3.67228e+07,4.47773e+07
-9.25596e+61,3.65893e+07,4.48864e+07
-9.25596e+61,3.64556e+07,4.49951e+07
-9.25596e+61,3.63215e+07,4.51034e+07
-9.25596e+61,3.61871e+07,4.52113e+07
-9.25596e+61,3.60524e+07,4.53188e+07
-9.25596e+61,3.59174e+07,4.54259e+07
-9.25596e+61,3.5782e+07,4.55326e+07
-9.25596e+61,3.56464e+07,4.56389e+07
-9.25596e+61,3.55104e+07,4.57447e+07
-9.25596e+61,3.53741e+07,4.58502e+07
-9.25596e+61,3.52375e+07,4.59553e+07
-9.25596e+61,3.51005e+07,4.606e+07
-9.25596e+61,3.49633e+07,4.61642e+07
-9.25596e+61,3.48258e+07,4.62681e+07
-9.25596e+61,3.46879e+07,4.63715e+07
-9.25596e+61,3.45497e+07,4.64745e+07
-9.25596e+61,3.44113e+07,4.65772e+07
-9.25596e+61,3.42725e+07,4.66794e+07
-9.25596e+61,3.41334e+07,4.67812e+07
-9.25596e+61,3.3994e+07,4.68825e+07
-9.25596e+61,3.38544e+07,4.69835e+07
-9.25596e+61,3.37144e+07,4.70841e+07
-9.25596e+61,3.35741e+07,4.71842e+07
-9.25596e+61,3.34335e+07,4.72839e+07
-9.25596e+61,3.32927e+07,4.73832e+07
-9.25596e+61,3.31515e+07,4.74821e+07
-9.25596e+61,3.301e+07,4.75805e+07
